Character,Ackers,Al_Jarry,Amanda_Werner,Ann,Barbour,Baty,Boneli_ReflexArc_Test,Booster,Bryant,Buster,Buster_Friendly,Cora_Mercer,Dave,Dave_Holden,Dave_Holdens,Deckard,Don_Giovanni,Donna_Anna,Drop,Ed,Ed_Smith,Eldon,Eldon_Rosen,Elisabeth_Schwarzkopf,Frank,Friendly,Funny,Garland,George_Gleason,Gitchel,Goodby,Graveson,Groucho,Hannibal_Sloat,Hannibal_Sssloat,Harry,Harry_Bryant,Harry_Bryants,Hasking,Hitler,Ho_ho,Holden,Horace,Horst,Horst_Hartman,However,Irmgard_Baty,Isidore,JR,J_R_Isidore,Jarry,Jesus,John_Isidore,Judy,Keerist,Klugman,Lisa_Della_Casa,Lotte_Lehmann,Luba_Luft,Luba_Lufts,Luft,Lurie_Kampff,Maggie_Klugman,Mann,Manx,Mark,Marsten,Max_Polokov,Mercer,Mercerite,Milt,Milt_Borogrove,Miss_Luft,Miss_Rosen,Mozart,Muhe,Oakes,Pamina,Penfield,Phil_Resch,Phil_Reschs,Pilsen,Polokov,Polokovbetter,Pris,Pris_Stratton,Rachael,Rachael_Rosen,Rachael_RosenRachael,Rachael_Rosens,Resch,Rick,Rick_Deckard,Rosen,Rosens,Roy,Roy_Baty,Salander,Salander_3,Santa_Claus,Siddons,Sidney,Sloat,Suspends,Titus_Corning,Voigt,W4,Wade_Cortot,Wilbur_Mercer,Wild,Zip_click_zip,the_Sol_System,vid,vita_incerta,ya,yearninghe
Milt_Borogrove,-0.2182178902359924,0.17407765595569788,-0.2182178902359924,1.0,1.0,-0.2182178902359924,1.0,-0.2182178902359924,0.149071198499986,-0.21821789023599245,-0.4082482904638631,1.0,-0.32478490123081544,0.4082482904638631,-0.2182178902359924,0.2526455763199557,-0.21821789023599236,-0.2182178902359924,-0.33333333333333326,1.0,1.0,-0.21821789023599236,0.5570860145311557,-0.2182178902359924,1.0,-0.2182178902359924,1.0,0.39735970711951324,-0.33333333333333326,-0.2182178902359924,-0.2182178902359924,1.0,1.0,0.4082482904638631,-0.2182178902359924,-0.21821789023599245,-0.2182178902359924,-0.2182178902359924,0.33333333333333326,0.33333333333333326,-0.2182178902359924,-0.2182178902359924,1.0,-0.2182178902359924,-0.2182178902359924,-0.2182178902359924,2.2662332591841976e-17,0.31108550841912763,0.0,0.0,-0.21821789023599245,0.4082482904638631,2.115151041905251e-17,1.0,-0.2182178902359924,-0.2182178902359924,-0.2182178902359924,-0.2182178902359924,0.20555661294825958,-0.2182178902359924,-0.2182178902359924,-0.21821789023599245,-0.2182178902359924,0.6546536707079771,1.0,0.33333333333333326,-0.2182178902359924,2.2662332591841976e-17,0.23354968324845693,-0.2182178902359924,0.4082482904638631,1.0,-0.36369648372665403,-0.21821789023599242,-0.2182178902359924,-0.21821789023599233,1.0,-0.2182178902359924,-0.21821789023599245,0.21821789023599245,0.4082482904638631,1.0,3.700743415417188e-17,-0.2182178902359924,-0.12038585308576923,-0.21821789023599245,0.06495698024616309,0.4082482904638631,-0.2182178902359924,-0.21821789023599242,0.5895063447465633,0.44721359549995787,0.4622501635210242,-0.21821789023599242,-0.33333333333333326,-0.3333333333333333,0.14907119849998593,-0.2182178902359924,1.0,-0.21821789023599233,1.0,0.2182178902359924,0.4082482904638631,-0.2182178902359924,-0.33333333333333326,0.3892494720807615,-0.2182178902359924,-0.2182178902359924,0.2182178902359924,-0.2182178902359924,-0.33333333333333326,-3.2049378106392736e-17,-0.2182178902359924,-0.2182178902359924,-0.21821789023599233,-0.2182178902359924
Miss_Luft,0.9047619047619049,-0.26590801173915524,0.9047619047619049,-0.36369648372665403,-0.36369648372665403,0.9047619047619049,-0.36369648372665403,0.9047619047619049,0.6831300510639733,0.8095238095238093,0.9799578870122228,-0.36369648372665403,0.666214433714681,0.6236095644623235,0.9047619047619049,0.4226770155886446,0.9047619047619048,0.9047619047619049,0.21821789023599236,-0.36369648372665403,-0.36369648372665403,0.9047619047619048,0.4997718873917498,0.9047619047619049,-0.36369648372665403,0.9047619047619049,-0.36369648372665403,0.31794032215884394,0.21821789023599236,0.9047619047619049,0.9047619047619049,-0.36369648372665403,-0.36369648372665403,0.6236095644623235,0.9047619047619049,-0.2380952380952381,0.9047619047619049,0.9047619047619049,-0.36369648372665403,-0.36369648372665403,0.9047619047619049,0.9047619047619049,-0.36369648372665403,-0.23809523809523814,-0.23809523809523814,0.9047619047619049,0.6236095644623235,0.5204472455316334,-0.12598815766974242,-0.44543540318737396,-0.2380952380952381,0.6236095644623235,0.5345224838248487,-0.36369648372665403,0.9047619047619049,-0.23809523809523814,0.9047619047619049,0.9047619047619049,0.4037051736146309,0.9047619047619049,0.9047619047619049,-0.2380952380952381,-0.23809523809523814,-0.23809523809523814,-0.36369648372665403,-0.36369648372665403,0.9047619047619049,0.6236095644623235,0.7304943077272631,0.9047619047619049,0.6236095644623235,-0.36369648372665403,1.0,0.9047619047619048,0.9047619047619049,-0.23809523809523814,-0.36369648372665403,0.9047619047619049,0.8095238095238093,0.42857142857142866,0.6236095644623235,-0.36369648372665403,0.5091750772173156,0.9047619047619049,0.4991365906180971,0.8095238095238093,0.4677675811188185,0.6236095644623235,0.9047619047619049,0.9047619047619048,0.4226770155886446,0.6180700462007378,0.5850532815798423,0.9047619047619048,0.21821789023599242,0.14547859349066156,0.6831300510639733,0.9047619047619049,-0.36369648372665403,-0.23809523809523814,-0.36369648372665403,0.8095238095238093,0.6236095644623235,0.9047619047619049,0.21821789023599242,0.22084711628963768,0.9047619047619049,0.9047619047619049,0.8095238095238093,0.9047619047619049,0.21821789023599242,-0.12598815766974236,0.9047619047619049,0.9047619047619049,-0.23809523809523814,0.9047619047619049
Miss_Rosen,1.0,-0.34188172937891387,1.0,-0.21821789023599242,-0.21821789023599242,1.0,-0.21821789023599242,1.0,0.8783100656536799,0.7142857142857142,0.801783725737273,-0.21821789023599242,0.8079621855688683,0.801783725737273,1.0,0.6064496310619684,1.0,1.0,-0.21821789023599242,-0.21821789023599242,-0.21821789023599242,1.0,0.6888747637021416,1.0,-0.21821789023599242,1.0,-0.21821789023599242,0.6069769786668839,-0.21821789023599242,1.0,1.0,-0.21821789023599242,-0.21821789023599242,0.801783725737273,1.0,-0.14285714285714282,1.0,1.0,-0.21821789023599236,-0.21821789023599236,1.0,1.0,-0.21821789023599242,-0.14285714285714285,-0.14285714285714285,1.0,0.8017837257372732,0.7467286566323437,-0.37796447300922725,-0.2672612419124244,-0.14285714285714282,0.801783725737273,0.5345224838248488,-0.21821789023599242,1.0,-0.14285714285714285,1.0,1.0,0.6728419560243848,1.0,1.0,-0.14285714285714282,-0.14285714285714285,-0.14285714285714288,-0.21821789023599242,-0.21821789023599236,1.0,0.8017837257372732,0.7644707871564381,1.0,0.801783725737273,-0.21821789023599242,0.9047619047619048,1.0,1.0,-0.14285714285714285,-0.21821789023599236,1.0,0.7142857142857143,0.7142857142857143,0.8017837257372732,-0.21821789023599236,0.6546536707079771,1.0,0.5516772843673706,0.7142857142857143,0.5528162322313309,0.8017837257372732,1.0,1.0,0.6064496310619685,0.6831300510639731,0.5447047794019223,1.0,-0.21821789023599236,0.43643578047198484,0.8783100656536799,1.0,-0.21821789023599236,-0.14285714285714285,-0.21821789023599236,0.7142857142857143,0.8017837257372732,1.0,-0.21821789023599236,0.45868247229386294,1.0,1.0,0.7142857142857143,1.0,-0.21821789023599236,-0.3779644730092272,1.0,1.0,-0.14285714285714285,1.0
Mozart,1.0,-0.3418817293789138,1.0,-0.2182178902359924,-0.2182178902359924,1.0,-0.2182178902359924,1.0,0.8783100656536798,0.7142857142857141,0.8017837257372731,-0.2182178902359924,0.8079621855688682,0.8017837257372731,1.0,0.6064496310619684,1.0,1.0,-0.2182178902359924,-0.2182178902359924,-0.2182178902359924,1.0,0.6888747637021416,1.0,-0.2182178902359924,1.0,-0.2182178902359924,0.6069769786668838,-0.2182178902359924,1.0,1.0,-0.2182178902359924,-0.2182178902359924,0.8017837257372731,1.0,-0.14285714285714282,1.0,1.0,-0.2182178902359924,-0.2182178902359924,1.0,1.0,-0.2182178902359924,-0.14285714285714288,-0.14285714285714288,1.0,0.8017837257372731,0.7467286566323437,-0.3779644730092272,-0.26726124191242434,-0.14285714285714282,0.8017837257372731,0.5345224838248487,-0.2182178902359924,1.0,-0.14285714285714288,1.0,1.0,0.6728419560243849,1.0,1.0,-0.14285714285714282,-0.14285714285714288,-0.14285714285714288,-0.2182178902359924,-0.2182178902359924,1.0,0.8017837257372731,0.7644707871564381,1.0,0.8017837257372731,-0.2182178902359924,0.9047619047619049,1.0,1.0,-0.14285714285714288,-0.2182178902359924,1.0,0.7142857142857141,0.7142857142857143,0.8017837257372731,-0.2182178902359924,0.6546536707079771,1.0,0.5516772843673705,0.7142857142857141,0.5528162322313309,0.8017837257372731,1.0,1.0,0.6064496310619684,0.6831300510639732,0.5447047794019222,1.0,-0.2182178902359924,0.4364357804719848,0.8783100656536798,1.0,-0.2182178902359924,-0.14285714285714288,-0.2182178902359924,0.7142857142857141,0.8017837257372731,1.0,-0.2182178902359924,0.45868247229386294,1.0,1.0,0.7142857142857141,1.0,-0.2182178902359924,-0.3779644730092272,1.0,1.0,-0.14285714285714288,1.0
Muhe,-0.14285714285714288,-0.3418817293789138,-0.14285714285714288,-0.21821789023599233,-0.21821789023599233,-0.14285714285714288,-0.21821789023599233,-0.14285714285714288,-0.2927700218845599,-0.4285714285714285,-0.26726124191242434,-0.21821789023599233,-0.2126216277812811,-0.26726124191242434,-0.14285714285714288,-0.7167132003459625,-0.14285714285714285,-0.14285714285714288,-0.21821789023599233,-0.21821789023599233,-0.21821789023599233,-0.14285714285714285,-0.2836543144655877,-0.14285714285714288,-0.21821789023599233,-0.14285714285714288,-0.21821789023599233,0.260132990857236,-0.21821789023599233,-0.14285714285714288,-0.14285714285714288,-0.21821789023599233,-0.21821789023599233,-0.26726124191242434,-0.14285714285714288,-0.14285714285714285,-0.14285714285714288,-0.14285714285714288,-0.21821789023599233,-0.21821789023599233,-0.14285714285714288,-0.14285714285714288,-0.21821789023599233,1.0,1.0,-0.14285714285714288,-0.26726124191242434,-0.3394221166510653,-0.3779644730092272,0.8017837257372731,-0.14285714285714285,-0.26726124191242434,0.5345224838248487,-0.21821789023599233,-0.14285714285714288,1.0,-0.14285714285714288,-0.14285714285714288,0.3139929128113796,-0.14285714285714288,-0.14285714285714288,-0.14285714285714285,1.0,-0.14285714285714285,-0.21821789023599233,-0.21821789023599233,-0.14285714285714288,-0.26726124191242434,-0.45868247229386294,-0.14285714285714288,-0.26726124191242434,-0.21821789023599233,-0.23809523809523814,-0.14285714285714285,-0.14285714285714288,1.0,-0.2182178902359924,-0.14285714285714288,-0.4285714285714285,0.14285714285714288,-0.26726124191242434,-0.2182178902359924,0.2182178902359923,-0.14285714285714288,0.5516772843673704,-0.4285714285714285,-0.46776758111881844,-0.26726124191242434,-0.14285714285714288,-0.14285714285714285,-0.27565892320998564,-0.48795003647426644,-0.4236592728681617,-0.14285714285714285,-0.21821789023599233,0.43643578047198467,-0.29277002188455997,-0.14285714285714288,-0.2182178902359924,1.0,-0.2182178902359924,-0.4285714285714285,-0.26726124191242434,-0.14285714285714288,-0.21821789023599233,-0.35675303400633784,-0.14285714285714288,-0.14285714285714288,-0.4285714285714285,-0.14285714285714288,-0.21821789023599233,-0.3779644730092272,-0.14285714285714288,-0.14285714285714288,1.0,-0.14285714285714288
Oakes,-0.2182178902359924,0.17407765595569788,-0.2182178902359924,1.0,1.0,-0.2182178902359924,1.0,-0.2182178902359924,0.149071198499986,-0.21821789023599245,-0.4082482904638631,1.0,-0.32478490123081544,0.4082482904638631,-0.2182178902359924,0.2526455763199557,-0.21821789023599236,-0.2182178902359924,-0.33333333333333326,1.0,1.0,-0.21821789023599236,0.5570860145311557,-0.2182178902359924,1.0,-0.2182178902359924,1.0,0.39735970711951324,-0.33333333333333326,-0.2182178902359924,-0.2182178902359924,1.0,1.0,0.4082482904638631,-0.2182178902359924,-0.21821789023599245,-0.2182178902359924,-0.2182178902359924,0.33333333333333326,0.33333333333333326,-0.2182178902359924,-0.2182178902359924,1.0,-0.2182178902359924,-0.2182178902359924,-0.2182178902359924,2.2662332591841976e-17,0.31108550841912763,0.0,0.0,-0.21821789023599245,0.4082482904638631,2.115151041905251e-17,1.0,-0.2182178902359924,-0.2182178902359924,-0.2182178902359924,-0.2182178902359924,0.20555661294825958,-0.2182178902359924,-0.2182178902359924,-0.21821789023599245,-0.2182178902359924,0.6546536707079771,1.0,0.33333333333333326,-0.2182178902359924,2.2662332591841976e-17,0.23354968324845693,-0.2182178902359924,0.4082482904638631,1.0,-0.36369648372665403,-0.21821789023599236,-0.2182178902359924,-0.2182178902359924,1.0,-0.2182178902359924,-0.21821789023599245,0.21821789023599245,0.4082482904638631,1.0,3.700743415417188e-17,-0.2182178902359924,-0.12038585308576923,-0.21821789023599245,0.06495698024616309,0.4082482904638631,-0.2182178902359924,-0.21821789023599242,0.5895063447465633,0.44721359549995787,0.4622501635210242,-0.21821789023599242,-0.33333333333333326,-0.3333333333333333,0.14907119849998593,-0.2182178902359924,1.0,-0.21821789023599233,1.0,0.2182178902359924,0.4082482904638631,-0.2182178902359924,-0.33333333333333326,0.3892494720807615,-0.2182178902359924,-0.2182178902359924,0.2182178902359924,-0.2182178902359924,-0.33333333333333326,-3.2049378106392736e-17,-0.2182178902359924,-0.2182178902359924,-0.21821789023599233,-0.2182178902359924
Pamina,1.0,-0.3418817293789138,1.0,-0.2182178902359924,-0.2182178902359924,1.0,-0.2182178902359924,1.0,0.8783100656536798,0.7142857142857141,0.8017837257372731,-0.2182178902359924,0.8079621855688682,0.8017837257372731,1.0,0.6064496310619684,1.0,1.0,-0.2182178902359924,-0.2182178902359924,-0.2182178902359924,1.0,0.6888747637021416,1.0,-0.2182178902359924,1.0,-0.2182178902359924,0.6069769786668838,-0.2182178902359924,1.0,1.0,-0.2182178902359924,-0.2182178902359924,0.8017837257372731,1.0,-0.14285714285714282,1.0,1.0,-0.2182178902359924,-0.2182178902359924,1.0,1.0,-0.2182178902359924,-0.14285714285714288,-0.14285714285714288,1.0,0.8017837257372731,0.7467286566323437,-0.3779644730092272,-0.26726124191242434,-0.14285714285714282,0.8017837257372731,0.5345224838248487,-0.2182178902359924,1.0,-0.14285714285714288,1.0,1.0,0.6728419560243849,1.0,1.0,-0.14285714285714282,-0.14285714285714288,-0.14285714285714288,-0.2182178902359924,-0.2182178902359924,1.0,0.8017837257372731,0.7644707871564381,1.0,0.8017837257372731,-0.2182178902359924,0.9047619047619049,1.0,1.0,-0.14285714285714288,-0.2182178902359924,1.0,0.7142857142857141,0.7142857142857143,0.8017837257372731,-0.2182178902359924,0.6546536707079771,1.0,0.5516772843673705,0.7142857142857141,0.5528162322313309,0.8017837257372731,1.0,1.0,0.6064496310619684,0.6831300510639732,0.5447047794019222,1.0,-0.2182178902359924,0.4364357804719848,0.8783100656536798,1.0,-0.2182178902359924,-0.14285714285714288,-0.2182178902359924,0.7142857142857141,0.8017837257372731,1.0,-0.2182178902359924,0.45868247229386294,1.0,1.0,0.7142857142857141,1.0,-0.2182178902359924,-0.3779644730092272,1.0,1.0,-0.14285714285714288,1.0
Penfield,0.7142857142857141,-0.11396057645963795,0.7142857142857141,-0.21821789023599245,-0.21821789023599245,0.7142857142857141,-0.21821789023599245,0.7142857142857141,0.6831300510639733,1.0,0.8017837257372732,-0.21821789023599245,0.38271893000630614,0.5345224838248488,0.7142857142857141,0.49618606177797414,0.7142857142857143,0.7142857142857141,0.21821789023599233,-0.21821789023599245,-0.21821789023599245,0.7142857142857143,0.44574249416020917,0.7142857142857141,-0.21821789023599245,0.7142857142857141,-0.21821789023599245,0.2601329908572359,0.21821789023599233,0.7142857142857141,0.7142857142857141,-0.21821789023599245,-0.21821789023599245,0.5345224838248488,0.7142857142857141,-0.4285714285714286,0.7142857142857141,0.7142857142857141,0.2182178902359924,0.2182178902359924,0.7142857142857141,0.7142857142857141,-0.21821789023599245,-0.4285714285714285,-0.4285714285714285,0.7142857142857141,0.8017837257372732,0.6109598099719177,0.3779644730092272,-0.26726124191242445,-0.4285714285714286,0.5345224838248488,0.2672612419124244,-0.21821789023599245,0.7142857142857141,-0.4285714285714285,0.7142857142857141,0.7142857142857141,0.22428065200812825,0.7142857142857141,0.7142857142857141,-0.4285714285714286,-0.4285714285714285,0.14285714285714285,-0.21821789023599245,0.2182178902359924,0.7142857142857141,0.8017837257372732,0.8664002254439633,0.7142857142857141,0.5345224838248488,-0.21821789023599245,0.8095238095238093,0.7142857142857143,0.7142857142857141,-0.4285714285714285,-0.21821789023599245,0.7142857142857141,1.0,0.14285714285714285,0.5345224838248488,-0.21821789023599245,0.0,0.7142857142857141,0.39405520311955033,1.0,0.1275729766687687,0.5345224838248488,0.7142857142857141,0.7142857142857142,0.2756589232099856,0.6831300510639732,0.4236592728681618,0.7142857142857142,0.2182178902359924,-6.229813528931756e-17,0.6831300510639731,0.7142857142857141,-0.21821789023599245,-0.4285714285714285,-0.21821789023599245,0.7142857142857144,0.5345224838248488,0.7142857142857141,0.2182178902359924,-0.05096471914376259,0.7142857142857141,0.7142857142857141,0.7142857142857144,0.7142857142857141,0.2182178902359924,0.3779644730092273,0.7142857142857141,0.7142857142857141,-0.4285714285714285,0.7142857142857141
Phil_Resch,0.7142857142857143,-0.11396057645963789,0.7142857142857143,0.21821789023599245,0.21821789023599245,0.7142857142857143,0.21821789023599245,0.7142857142857143,0.6831300510639733,0.14285714285714285,0.2672612419124244,0.21821789023599245,0.7229135344563558,0.8017837257372733,0.7142857142857143,0.49618606177797414,0.7142857142857143,0.7142857142857143,-0.6546536707079771,0.21821789023599245,0.21821789023599245,0.7142857142857143,0.7699188535494524,0.7142857142857143,0.21821789023599245,0.7142857142857143,0.21821789023599245,0.7803989725717081,-0.6546536707079771,0.7142857142857143,0.7142857142857143,0.21821789023599245,0.21821789023599245,0.8017837257372733,0.7142857142857143,0.1428571428571428,0.7142857142857143,0.7142857142857143,-0.21821789023599245,-0.21821789023599245,0.7142857142857143,0.7142857142857143,0.21821789023599245,0.14285714285714288,0.14285714285714288,0.7142857142857143,0.5345224838248488,0.6109598099719177,-0.7559289460184545,1.0597128012895984e-17,0.1428571428571428,0.8017837257372733,0.5345224838248488,0.21821789023599245,0.7142857142857143,0.14285714285714288,0.7142857142857143,0.7142857142857143,0.7625542168276364,0.7142857142857143,0.7142857142857143,0.1428571428571428,0.14285714285714288,0.14285714285714293,0.21821789023599245,-0.21821789023599245,0.7142857142857143,0.5345224838248488,0.45868247229386294,0.7142857142857143,0.8017837257372733,0.21821789023599245,0.42857142857142866,0.7142857142857143,0.7142857142857143,0.14285714285714288,0.21821789023599245,0.7142857142857143,0.14285714285714285,1.0,0.8017837257372733,0.21821789023599245,0.8728715609439697,0.7142857142857144,0.39405520311955033,0.14285714285714285,0.6378648833438434,0.8017837257372733,0.7142857142857144,0.7142857142857143,0.7167132003459628,0.4879500364742667,0.4236592728681617,0.7142857142857143,-0.6546536707079772,0.6546536707079773,0.6831300510639734,0.7142857142857144,0.21821789023599245,0.14285714285714285,0.21821789023599245,0.4285714285714286,0.8017837257372733,0.7142857142857144,-0.6546536707079772,0.7644707871564383,0.7142857142857144,0.7142857142857144,0.4285714285714286,0.7142857142857144,-0.6546536707079772,-0.7559289460184545,0.7142857142857144,0.7142857142857144,0.14285714285714285,0.7142857142857144
Phil_Reschs,0.8017837257372731,-0.21320071635561041,0.8017837257372731,0.4082482904638631,0.4082482904638631,0.8017837257372731,0.4082482904638631,0.8017837257372731,0.9128709291752769,0.5345224838248488,0.4999999999999999,0.4082482904638631,0.556890098923011,1.0,0.8017837257372731,0.7219948723811553,0.8017837257372732,0.8017837257372731,-0.40824829046386296,0.4082482904638631,0.4082482904638631,0.8017837257372732,0.9855274566525744,0.8017837257372731,0.4082482904638631,0.8017837257372731,0.4082482904638631,0.8111071056538127,-0.40824829046386296,0.8017837257372731,0.8017837257372731,0.4082482904638631,0.4082482904638631,1.0,0.8017837257372731,-0.26726124191242434,0.8017837257372731,0.8017837257372731,0.0,0.0,0.8017837257372731,0.8017837257372731,0.4082482904638631,-0.26726124191242434,-0.26726124191242434,0.8017837257372731,0.75,0.8890008890013334,-0.35355339059327373,-0.24999999999999997,-0.26726124191242434,1.0,0.5,0.4082482904638631,0.8017837257372731,-0.26726124191242434,0.8017837257372731,0.8017837257372731,0.7552632224670202,0.8017837257372731,0.8017837257372731,-0.26726124191242434,-0.26726124191242434,0.26726124191242434,0.4082482904638631,0.0,0.8017837257372731,0.75,0.858116330321033,0.8017837257372731,1.0,0.4082482904638631,0.6236095644623235,0.8017837257372732,0.8017837257372731,-0.26726124191242434,0.4082482904638631,0.8017837257372731,0.5345224838248488,0.8017837257372733,1.0,0.4082482904638631,0.6123724356957947,0.8017837257372731,0.44232586846469146,0.5345224838248488,0.556890098923011,1.0,0.8017837257372731,0.801783725737273,0.9282791216329142,0.912870929175277,0.7925939239012169,0.801783725737273,-0.40824829046386296,0.2041241452319315,0.9128709291752769,0.8017837257372731,0.4082482904638631,-0.26726124191242434,0.4082482904638631,0.8017837257372732,1.0,0.8017837257372731,-0.40824829046386296,0.6674238124719146,0.8017837257372731,0.8017837257372731,0.8017837257372732,0.8017837257372731,-0.40824829046386296,-0.3535533905932737,0.8017837257372731,0.8017837257372731,-0.26726124191242434,0.8017837257372731
